3490 1.5299e+00 4.3696e+00 6.4082e+00 8.1828e+00 -4.9282e+00
3491 -2.0042e+00 -2.5842e+00 3.1870e+00 2.3495e+00 3.6931e+00
3492 2.2536e+00 1.9026e-01 8.6246e+00 -1.0142e+00 -1.6768e-01
3493 -1.5624e+00 -4.1615e+00 4.8595e+00 1.1348e+01 -9.5720e-01
3494 -5.4252e-01 -1.3953e+00 9.2653e-01 -1.1286e+00 5.0861e+00
3495 -2.2321e+00 2.9090e+00 3.5993e+00 4.8374e+00 -2.3087e+00
3496 -7.9081e-01 -7.8163e+00 5.0281e+00 5.2064e+00 6.4228e+00
3497 2.4230e+00 -5.7970e+00 2.3155e+00 4.2613e+00 5.9919e+00
3498 1.3780e+00 -1.1961e+00 1.7377e+00 4.2290e+00 -1.1192e+00
3499 -1.4251e+00 1.6464e+00 8.7751e+00 7.0840e+00 -1.1895e+00
3500 -1.6603e+00 4.3328e+00 8.0529e+00 1.5732e+00 -2.8567e+00
3501 -1.8007e-01 1.0364e+01 5.4449e+00 -3.3736e+00 -5.0992e-01
3502 4.0035e-01 1.4269e+00 -3.1247e+00 -1.0781e+00 7.8230e+00
3503 1.0264e+00 4.4241e-01 6.8719e+00 7.4160e+00 5.3296e+00
3504 -1.5162e+00 2.4209e+00 -1.2543e+00 3.6226e+00 4.0939e-01
3505 1.3490e+00 5.3009e-01 2.8342e+00 2.3216e+00 4.7112e+00
3506 -8.4351e+00 2.6465e+00 6.7079e+00 -2.8710e+00 8.2408e+00
3507 -2.1395e+00 3.1585e+00 3.1642e-01 1.6782e+00 -4.3903e-01
3508 -4.2820e+00 -7.7847e-02 9.4475e+00 -5.3454e+00 -6.2238e-03
3509 -1.5210e+00 4.3119e+00 7.0314e+00 1.0245e+01 3.3765e+00
3510 -3.2323e+00 7.3266e+00 4.0976e+00 6.8671e+00 -1.7248e+00
3511 -6.6869e+00 -3.1494e+00 2.6191e+00 2.4661e+00 4.5532e+00
3512 5.5039e+00 3.5310e+00 6.9106e+00 2.4988e+00 7.7337e+00
3513 -5.4466e+00 -9.5169e-01 1.1766e+01 5.1790e+00 1.0300e+01
3514 -3.3279e+00 -2.8373e+00 6.9243e+00 1.4234e+00 -2.3648e+00
3515 2.2755e+00 7.1799e+00 4.7626e+00 9.0501e+00 1.9254e-01
3516 5.2077e-01 -8.3299e+00 6.2230e+00 4.7518e+00 -3.0467e+00
3517 -2.0397e+00 -6.9667e+00 7.6015e+00 8.4578e+00 7.5288e+00
3518 1.4616e+00 -8.4364e-01 -2.1935e-01 1.9298e+00 2.4479e+00
3519 4.1422e+00 -3.5991e+00 1.3124e+00 -4.8194e+00 8.3811e+00
3520 7.4189e-01 -1.0729e-01 7.6210e+00 6.3255e+00 3.3573e+00
3521 -8.7037e-01 -6.8840e-01 -1.8552e+00 -6.3833e-01 -1.9625e+00
3522 -2.8150e+00 -5.3628e+00 -1.2653e+00 -7.7166e-01 -2.9414e+00
3523 4.9909e+00 2.5211e+00 6.7831e+00 9.0880e+00 7.3748e+00
3524 3.1569e+00 -4.7129e-01 5.5483e+00 -5.6639e-02 -2.0651e-01
3525 3.2807e-01 -1.1031e+00 4.6519e+00 6.7670e+00 4.5977e+00
3526 -1.3109e+00 -1.1716e+00 3.7400e+00 6.0067e+00 -3.5732e+00
3527 -4.2302e+00 1.8145e+00 -1.5454e-01 2.6332e-01 -1.3248e-01
3528 -1.1047e+00 -1.0824e+00 3.3263e+00 1.6041e+00 -3.8221e+00
3529 -2.7102e+00 2.8314e+00 5.3663e+00 2.7611e+00 -1.7445e-01
3530 3.6707e-01 2.6704e+00 -3.8020e+00 4.2294e+00 -6.4454e-01
3531 3.7233e-01 2.3197e+00 6.4846e+00 8.3276e+00 -2.8977e+00
3532 -5.8132e-01 6.0852e+00 1.9629e+00 4.8523e-01 -1.5606e+00
3533 -3.7849e+00 1.8276e+00 9.1487e+00 9.1401e+00 5.6563e+00
3534 1.0825e+00 -4.6562e+00 4.7948e+00 2.3122e+00 -1.2610e+00
3535 -1.4242e+00 7.6318e+00 1.2135e+01 1.2547e+01 -3.2119e+00
3536 -2.0596e+00 -1.9826e-01 4.3839e+00 1.5898e+00 -3.5398e+00
3537 -5.9193e+00 -4.0161e+00 1.1561e+00 2.8164e+00 -4.4232e+00
3538 -2.3836e+00 -6.0399e+00 -5.9606e+00 -1.1287e+00 9.6205e-01
3539 -2.7231e+00 -6.3836e+00 2.0706e+00 7.6141e+00 -3.0021e+00
3540 3.6078e+00 1.1188e+01 6.5738e+00 1.8117e+00 1.0157e+00
3541 -1.3820e+00 -1.2526e+00 8.3741e-01 3.3494e+00 -4.4889e-01
3542 3.1941e-01 -7.6685e+00 6.6986e+00 7.7839e+00 4.5768e-01
3543 8.6539e-01 -6.3378e+00 2.2450e+00 5.9448e+00 -1.0145e+00
3544 -5.4905e+00 -2.5866e+00 6.5393e-01 2.5938e+00 -1.5079e+00
3545 -3.1636e+00 -5.4201e+00 5.7602e+00 2.9051e+00 1.7701e+00
3546 1.7217e+00 -2.6560e+00 7.7708e-02 3.9539e+00 4.9253e+00
3547 -7.7352e-01 -4.9290e+00 -2.0104e-01 1.0748e-02 -4.3083e+00
3548 -6.3944e+00 8.3000e+00 1.7926e+00 2.4955e+00 -1.5836e+00
3549 4.2234e-01 1.1255e+01 1.6913e+00 6.8408e+00 7.9595e+00
3550 -6.7150e-01 6.5903e-01 2.5559e-01 1.4056e+00 -4.0191e+00
3551 6.3743e+00 -2.3177e+00 -1.9156e+00 2.0469e+00 9.7106e+00
3552 -1.5661e+00 -3.6195e+00 4.2844e+00 -1.3794e+00 -2.3129e+00
3553 3.3267e+00 4.2321e+00 7.8893e-01 2.3073e+00 -3.3625e-01
3554 -5.2332e+00 7.7153e-01 7.1358e+00 4.4378e+00 4.3376e+00
3555 -2.5242e+00 -8.7222e-01 5.0019e-01 4.0841e+00 -5.0117e-01
3556 2.3591e+00 -1.3437e+00 4.4708e+00 5.4435e+00 2.4027e+00
3557 -2.2775e+00 -2.4887e+00 3.3830e+00 1.3243e+01 -3.9520e+00
3558 -3.5674e+00 -5.3346e+00 3.2506e+00 -1.8863e+00 4.8585e+00
3559 4.1439e-01 -3.2680e+00 6.8519e+00 1.9792e-01 -5.9018e-01
3560 3.6059e+00 -6.1571e+00 2.9858e+00 3.9989e+00 6.5806e+00
3561 -2.8940e+00 8.9945e-01 1.2135e+00 -3.1691e+00 -2.9691e+00
3562 -1.6113e+00 -8.3882e-01 -2.7947e+00 2.0203e+00 2.2333e+00
3563 -1.4552e+00 -1.4410e+00 1.5375e+00 2.3809e+00 3.5633e+00
3564 2.1553e+00 8.1040e+00 6.0366e+00 2.9051e+00 8.7919e+00
3565 -1.6377e+00 -1.8021e+00 5.4779e+00 4.5984e+00 1.1048e+01
3566 -5.3662e+00 -8.5211e-01 3.6034e+00 2.8125e+00 1.2118e+00
3567 -4.3360e+00 3.8974e+00 6.5919e+00 7.2190e+00 3.3538e+00
3568 -2.6817e+00 5.3800e+00 4.0121e+00 8.2261e+00 -4.1668e+00
3569 1.7017e+00 4.9174e-01 2.7926e+00 -2.5790e+00 5.6555e+00
3570 -1.8484e+00 1.2271e+01 4.6092e+00 1.8590e+00 -2.7502e+00
3571 -5.0304e+00 2.7289e+00 2.0787e+00 -4.3051e+00 -2.4004e+00
3572 -4.6062e+00 -1.6167e+00 3.5939e+00 -3.0813e-01 -7.2450e-01
3573 -2.1682e+00 -1.3895e-01 6.4328e+00 2.2726e-01 3.1777e+00
3574 2.0678e+00 -5.4330e+00 1.5405e+00 3.7417e+00 -2.2588e-01
3575 3.6432e-01 -5.0996e+00 6.9274e+00 1.6488e+00 3.1445e+00
3576 1.2712e+00 4.1898e+00 5.3239e+00 3.3925e+00 1.4593e+00
3577 -1.1823e+00 -6.5297e+00 -1.7973e+00 3.6096e+00 3.7252e+00
3578 -3.0099e+00 6.5042e+00 5.6837e+00 7.2830e+00 3.3850e+00
3579 1.9348e-02 3.0080e+00 4.8090e+00 1.0430e+00 5.2328e+00
3580 -2.1987e+00 -7.6008e+00 5.9151e-02 1.6124e+00 -1.5889e-01
3581 -9.6873e-01 2.8809e+00 4.9575e+00 1.3035e+00 4.3327e+00
3582 4.8425e-01 7.7633e+00 3.3531e-01 1.0768e+00 1.3987e+00
3583 -2.5044e-01 2.6254e-01 6.5958e+00 6.7653e+00 3.2581e-02
3584 -7.2658e-01 2.9940e+00 4.9951e+00 2.3992e+00 -2.5057e+00
3585 -5.3079e-01 1.6576e+00 -1.6755e+00 5.4490e+00 7.1606e-01
3586 -4.2907e+00 -4.4931e-02 1.6490e+00 -9.3611e+00 3.3067e+00
3587 -5.5589e-01 -3.7219e+00 7.0247e+00 1.0397e+01 9.7666e-01
3588 -5.0326e+00 -1.6072e+00 1.5303e+00 -8.5383e-01 1.9018e+00
3589 -2.6204e+00 -6.8491e+00 2.6529e+00 -9.0709e-01 5.7415e+00
3590 -5.0510e-01 2.8873e+00 1.3682e+00 -1.3629e+00 1.5011e+00
3591 9.5980e-01 -5.3982e+00 9.4762e+00 6.8015e+00 -2.9886e+00
3592 -3.1982e-01 9.4783e+00 1.0686e+00 2.9097e+00 -2.1335e+00
3593 -1.1014e+00 -3.4763e+00 9.5313e-01 6.7632e+00 -2.9702e+00
3594 -2.9916e+00 -5.7375e+00 5.7810e+00 4.2644e-01 2.6784e+00
3595 9.8705e-01 3.7788e+00 -6.5908e-01 8.3676e+00 -9.5394e-01
3596 6.3769e-01 8.6116e+00 1.2873e+01 6.0927e+00 8.4240e+00
3597 1.2254e+00 8.7178e+00 4.1322e+00 4.1380e-01 -1.4814e+00
3598 -2.7415e+00 8.5846e+00 6.0666e+00 2.6888e+00 -2.6657e+00
3599 1.9456e+00 -6.4290e-01 4.6069e-01 -3.1939e+00 -1.6262e+00
3600 -1.4072e+00 7.5721e+00 7.6601e+00 6.9259e+00 -4.5624e+00
3601 -2.5689e+00 -5.5762e-01 -3.2798e-01 7.9125e+00 -4.2210e-01
3602 -9.8145e-02 -3.4253e+00 -4.0096e+00 -2.3315e+00 4.0923e+00
3603 -2.7003e-01 -3.0834e+00 -3.8889e+00 -4.6577e+00 2.9510e+00
3604 -1.3837e+00 1.0110e+00 -5.4513e+00 -2.8102e+00 5.3499e+00
3605 -2.5502e+00 -5.4453e+00 4.7309e+00 -1.2138e+00 1.0222e+00
3606 -1.5741e+00 3.7252e+00 8.9957e+00 7.8246e+00 7.1016e+00
3607 -4.0478e+00 -3.4751e+00 -5.8271e+00 1.8766e-01 1.1646e-02
3608 -5.3881e-01 2.4756e-01 -1.7028e+00 -2.5194e+00 4.5552e+00
3609 -2.8137e+00 4.4663e+00 3.5764e+00 2.1875e+00 -4.8190e-01
3610 1.0072e+00 3.3526e+00 8.1861e+00 9.9741e+00 4.3528e+00
3611 -3.6773e+00 -2.4924e+00 -2.7528e+00 -5.0180e-01 -3.4268e-01
3612 -3.1271e+00 -1.2897e+00 7.6172e+00 -4.0419e-01 2.7482e+00
3613 5.0948e+00 7.1911e+00 1.0810e+01 2.1275e+00 3.5069e+00
3614 7.0127e-01 2.8568e+00 6.4530e+00 2.7998e+00 1.5403e+00
3615 -5.2483e+00 -9.8923e-01 6.6303e+00 8.5737e-01 -2.3095e+00
3616 8.1502e-01 3.1623e+00 6.9973e+00 8.2585e+00 8.9989e+00
3617 2.4556e+00 -3.2440e+00 4.8581e+00 4.9641e+00 -1.1324e+00
3618 -2.5265e+00 -3.4178e+00 3.9733e+00 1.1318e+01 -3.2535e+00
3619 -2.2296e+00 5.6577e-01 6.0925e+00 4.3185e+00 -4.4362e+00
3620 -5.4592e+00 -3.5120e-01 2.5292e-01 6.1386e+00 -3.7205e+00
3621 -2.6566e+00 -3.2257e+00 4.4446e+00 -6.5047e-01 -3.8189e+00
3622 -2.2252e+00 -3.8198e+00 -2.0550e+00 1.2478e+01 5.1198e-01
3623 5.1703e-01 -9.8520e-01 1.7128e+00 -1.9601e+00 4.1620e+00
3624 -2.0930e-01 -7.0130e+00 1.4185e+00 1.5671e+00 6.6956e+00
3625 3.0977e+00 -5.6522e-01 1.2154e+00 -1.2479e+00 3.9957e+00
3626 7.8600e-01 -6.5496e+00 -2.5387e+00 1.3049e+00 1.3685e+00
3627 -5.8565e+00 5.2627e+00 2.4120e-01 6.2069e+00 3.6989e+00
3628 -1.3961e+00 1.0469e+01 2.0161e+00 1.0606e+01 -3.7062e+00
3629 -7.2029e+00 -1.4331e+00 -1.1785e+00 4.5818e+00 2.8411e+00
3630 -4.1815e+00 6.5344e+00 1.8701e+00 4.4734e+00 9.2087e+00
3631 1.8928e+00 3.3654e+00 3.0588e+00 4.4241e+00 4.6576e+00
3632 3.7242e+00 -3.1646e+00 2.5298e+00 2.3481e+00 -1.9524e-02
3633 -2.5624e+00 -6.7701e+00 4.6051e+00 7.3498e+00 2.5589e+00
3634 4.5326e+00 -7.7566e+00 -2.4873e+00 2.5984e+00 -1.8763e+00
3635 -2.9946e+00 -9.1064e+00 -1.9650e+00 5.6406e+00 -3.1240e+00
3636 1.7270e+00 -5.8065e+00 -9.9475e-01 -2.6798e+00 6.0573e+00
3637 6.4666e+00 2.9522e+00 -6.8056e+00 -3.3181e-02 -1.9297e+00
3638 -7.2383e-01 -6.6264e+00 -7.1416e-01 -2.1979e+00 -2.1538e+00
3639 -7.4630e-01 4.3447e+00 5.2192e+00 3.1985e+00 1.4967e+00
3640 -1.5920e+00 -5.6378e+00 -2.6055e-01 1.7811e+00 -1.6914e+00
3641 -4.6370e+00 7.2723e+00 1.0555e+01 8.0394e+00 -2.9096e+00
3642 2.2603e-01 3.9474e+00 8.2326e+00 1.1181e+01 -2.6109e-01
3643 -2.5592e+00 5.0961e+00 6.7954e+00 1.0818e+01 -9.7133e-01
3644 -5.8129e-01 -8.6905e-01 4.7810e+00 4.5244e+00 5.9839e+00
3645 3.3456e+00 -6.0674e+00 -5.4739e+00 3.0648e+00 5.2960e+00
3646 2.8885e+00 -2.1364e+00 1.3146e+00 4.3979e+00 -1.6693e+00
3647 2.5221e+00 -6.1723e+00 -2.3129e+00 1.0580e+01 2.7534e+00
3648 -3.1234e-01 3.6047e+00 3.6985e+00 5.1087e+00 1.9971e+00
3649 -2.7090e+00 -5.2414e+00 -4.3666e-01 2.6570e+00 4.2258e-01
3650 1.8077e+00 3.6052e+00 8.1825e+00 1.1565e+01 7.2687e+00
3651 -2.9017e+00 -2.1649e+00 4.9226e+00 3.4137e+00 1.4337e+00
3652 -1.8386e+00 -3.9629e+00 4.3332e+00 8.1605e+00 3.6500e+00
3653 -2.0648e+00 8.8872e+00 7.6667e+00 -2.2870e-01 2.6577e-01
3654 1.9625e+00 2.9997e+00 1.2491e+00 -1.1153e-01 -4.5773e+00
3655 -6.7424e-01 1.8548e+00 5.7721e+00 2.3120e+00 1.2158e+00
3656 1.2351e+00 -5.8708e+00 -1.1610e+00 2.5134e-01 8.8698e+00
3657 -3.4770e+00 -5.5409e+00 1.1115e+00 -2.2101e+00 -4.0870e+00
3658 3.7802e+00 -2.4417e+00 3.0561e+00 2.0795e-01 6.6941e+00
3659 7.6520e-01 -2.3244e+00 3.6675e+00 2.2748e+00 5.0802e-01
3660 -1.5647e+00 -1.7970e+00 -3.1927e+00 3.8079e+00 2.5591e+00
3661 -1.7082e-01 3.2423e+00 5.9841e+00 5.8786e+00 8.2216e+00
3662 -4.1050e+00 -1.8296e+00 1.1414e+01 2.7777e+00 -1.5577e-01
3663 -3.3356e+00 -7.0193e-01 3.7971e+00 7.9978e+00 4.2115e+00
3664 2.0898e+00 3.2839e+00 7.3663e+00 9.3820e+00 5.5382e+00
3665 -5.4117e+00 -8.5177e+00 2.4025e+00 5.4622e+00 3.8907e+00
3666 -3.4591e+00 -8.4660e-01 5.0517e+00 3.5788e-01 7.4321e-01
3667 2.3739e+00 -3.2998e+00 -4.9719e+00 -5.4141e-01 2.5875e+00
3668 -1.7096e-01 -2.4415e+00 3.5942e+00 7.9213e+00 5.8129e-01
3669 1.7039e-01 -7.4549e+00 5.6396e-01 1.9833e+00 9.9768e-01
3670 -1.4655e+00 -1.6031e-01 3.4137e+00 6.3560e-01 -2.3008e-01
3671 -2.4993e+00 2.7460e+00 1.0241e+01 5.1394e+00 -3.4516e+00
3672 -1.8114e+00 -9.7844e-01 4.8458e+00 7.4598e+00 2.5070e+00
3673 -2.6299e+00 8.8553e+00 6.5180e+00 -1.0735e+00 -1.9165e+00
3674 -2.0921e+00 7.9783e-01 -6.8073e-02 8.1980e+00 1.8387e+00
3675 1.2133e+00 5.2603e+00 9.8441e+00 8.2235e+00 -1.5027e+00
3676 1.8820e-01 5.5789e+00 7.1009e+00 1.1625e+01 2.5114e-01
3677 -7.0677e+00 1.3946e+00 8.2115e+00 8.9672e+00 -4.3908e-01
3678 1.7721e+00 -6.8192e-01 7.5939e+00 7.3477e+00 1.5196e+00
3679 2.6923e+00 1.7657e+00 -1.0911e+00 2.8293e+00 -5.8792e+00
3680 1.4797e+00 -5.3249e-01 -2.0487e+00 3.9231e+00 2.9213e+00
3681 -1.4451e+00 -5.9427e+00 -3.2442e+00 5.4659e+00 -9.8401e-01
3682 -1.6595e+00 -4.5159e-01 -4.4919e-01 9.8378e+00 -7.2552e+00
3683 6.0400e+00 -9.3799e+00 7.3672e+00 1.1705e+01 4.3989e+00
3684 -3.5284e+00 -5.4989e+00 4.8882e+00 1.7691e+00 -4.9281e-01
3685 -4.8958e+00 -7.0587e+00 -2.3267e+00 3.3213e+00 7.9350e-01
3686 -6.1269e+00 -5.8804e+00 2.8786e+00 -8.7664e-01 -3.2371e+00
3687 2.7196e+00 -1.9409e+00 -5.6351e-01 1.3174e+00 1.2568e+00
3688 -2.8423e+00 1.3301e+00 -5.5053e-01 8.2662e+00 -2.2448e+00
3689 7.6091e+00 -4.4193e+00 -1.5706e+00 8.8512e+00 -6.6746e-01
3690 -4.7170e+00 -6.9695e+00 -3.4217e+00 -3.9046e+00 -2.0173e+00
3691 3.7189e+00 -1.8209e+00 3.1835e+00 3.1160e+00 1.8793e+00
3692 1.7304e+00 -4.0751e+00 6.0731e-01 6.9465e+00 -9.0630e-01
3693 4.1895e+00 5.7944e+00 6.6346e+00 8.8327e+00 -5.9209e+00
3694 -2.9374e+00 -1.8978e+00 4.0947e+00 8.7341e+00 -8.9999e+00
3695 4.4544e+00 -8.9950e+00 1.0962e+01 -3.2227e-01 -6.5664e+00
3696 -8.4814e-01 4.2035e+00 8.1656e+00 4.7726e+00 -3.6136e+00
3697 -3.1562e+00 -1.5242e+00 4.1833e+00 6.1325e+00 3.1604e+00
3698 1.4608e+00 -8.5508e+00 9.3093e+00 8.6361e+00 -8.1248e-01
3699 -6.5451e+00 -2.8909e+00 1.1203e+01 1.4742e+00 -3.0986e+00
3700 2.5421e+00 8.1659e+00 4.0615e+00 4.9296e-01 -8.4291e+00
3701 -4.5764e+00 5.8873e+00 8.7625e+00 7.8027e+00 -2.5121e+00
3702 -2.5153e-01 -5.8811e+00 4.4987e+00 5.3941e+00 5.3370e+00
3703 -3.8382e+00 -8.5341e+00 3.2323e-01 -3.2283e-02 5.2396e+00
3704 3.4299e+00 1.6948e+00 1.7655e-01 2.8048e+00 7.2827e+00
3705 3.6301e-01 -7.4742e-01 -3.5126e+00 -1.5552e+00 1.2577e+01
3706 -1.6360e+00 9.9181e+00 1.0098e+00 1.3367e+00 -1.0304e+00
3707 -6.7554e-01 -5.3633e+00 4.7568e+00 -4.4715e+00 6.3370e-01
3708 -4.2684e+00 6.2309e-01 1.4315e+00 2.8112e-01 -3.7683e+00
3709 -1.9904e+00 2.6276e+00 3.1280e+00 6.6987e+00 5.7998e+00
3710 -2.9987e+00 -7.0320e+00 1.3951e+00 -1.0334e+00 -4.3480e-01
3711 4.5662e-01 3.3231e+00 6.6479e+00 1.1585e+01 4.1167e+00
3712 -1.3048e-01 -8.3879e-01 3.8969e-01 7.0390e+00 2.7877e+00
3713 1.9106e+00 5.5523e+00 8.1958e+00 6.9920e+00 6.2165e+00
3714 5.8756e+00 -1.3986e+00 6.9430e+00 9.2367e+00 -3.5535e+00
3715 5.0645e+00 -5.8933e+00 5.8481e-01 1.1373e+01 2.2724e+00
3716 -5.6989e+00 -7.8512e+00 5.5931e+00 8.4038e+00 -1.9455e+00
3717 9.5875e-01 -1.6427e+00 6.6097e-01 7.0001e+00 -6.0113e+00
3718 -2.6920e+00 -8.3760e+00 2.5380e+00 4.7901e-01 -9.3827e+00
3719 9.5152e-01 -2.9739e+00 9.8811e+00 1.1144e+01 1.7730e+00
3720 -2.1246e+00 -8.1123e+00 1.4012e+00 1.3298e-01 -5.4293e+00
3721 -5.3209e+00 -9.3095e+00 -2.7976e+00 2.7019e+00 -6.5228e+00
3722 -4.5991e+00 -3.0779e-01 4.2593e+00 3.6342e+00 -5.9870e+00
3723 -1.1639e+00 1.0542e+00 -2.0088e+00 1.8434e+00 5.1237e+00
3724 -7.0117e+00 3.2722e+00 9.8952e+00 2.9259e+00 2.8195e+00
3725 -4.1254e+00 4.7072e+00 5.2301e+00 4.7794e+00 1.2497e+00
3726 1.2163e+00 -1.8755e+00 3.8191e+00 7.6971e+00 4.8445e-01
3727 1.2880e+00 1.9263e+00 -9.9261e-01 -4.0817e-01 9.7490e+00
3728 -1.5830e+00 -4.7858e+00 2.3025e+00 2.4375e+00 -3.0160e+00
3729 3.8499e+00 5.9530e+00 7.3479e-01 1.2245e+01 2.1483e+00
3730 4.2763e+00 2.0892e+00 7.7944e+00 9.3465e-02 5.9995e+00
3731 -3.4920e+00 -6.4506e-01 3.1848e+00 -1.1556e+00 -1.2608e+00
3732 -2.5044e-01 -3.8159e+00 2.4127e+00 1.3935e+00 -1.8179e+00
3733 -8.6317e-01 8.2292e-01 5.2267e+00 8.0098e-01 3.3502e-01
3734 -1.9027e+00 -1.3714e+00 -8.3164e-01 5.6114e+00 -1.7534e+00
3735 -1.9314e+00 2.4324e+00 3.2509e+00 2.4214e+00 -1.8290e+00
3736 3.8821e+00 2.9016e+00 5.5282e+00 7.8181e-01 5.4657e+00
3737 -1.7569e+00 1.7485e+00 8.8196e-01 1.2168e+00 2.7695e+00
3738 1.6103e+00 3.6368e+00 3.2651e+00 6.8405e+00 4.9665e+00
3739 1.5449e+00 2.2740e+00 4.5300e+00 2.8090e+00 2.0811e+00
3740 1.7139e-01 7.1354e+00 4.5435e+00 1.1852e+01 7.2957e-01
3741 -6.2272e+00 -4.8607e+00 2.8840e+00 3.7984e+00 -2.8148e+00
3742 -1.9806e+00 -1.0431e-01 1.9874e+00 5.3248e-01 -1.8796e+00
3743 -1.1186e+00 -2.6269e+00 1.2425e+00 6.4635e+00 -6.2903e-01
3744 1.3927e+00 6.2182e+00 1.0581e+01 8.2936e+00 2.2243e+00
3745 -3.7958e+00 -2.1095e+00 -1.3106e+00 -7.9431e-01 2.3602e+00
3746 1.3541e+00 -3.9214e+00 3.7388e+00 6.2040e+00 -2.6781e-01
3747 -3.2010e+00 9.8564e+00 7.4340e+00 2.9556e+00 2.3027e-01
3748 -5.2137e+00 -6.4140e+00 -4.9271e-01 1.0946e+00 4.5101e+00
3749 -2.2200e+00 -5.6853e-01 8.8373e+00 4.0431e+00 3.1217e+00
3750 -1.0665e+00 -1.4615e-01 5.7516e+00 6.5007e+00 -3.3862e+00
3751 -2.0751e+00 -4.8469e+00 -1.9280e+00 3.4471e+00 6.2869e-01
3752 -1.8598e+00 3.4776e+00 5.5872e+00 1.0157e+00 -4.2174e+00
3753 -3.9677e+00 5.8056e+00 2.5952e+00 2.0424e+00 1.6332e+00
3754 2.9644e-01 -6.0437e+00 2.0817e+00 1.5987e+00 -1.5785e+00
3755 4.6066e+00 5.3692e+00 4.1283e+00 5.8100e+00 -1.8992e+00
3756 -3.6681e+00 3.8030e+00 4.0071e+00 6.3730e+00 7.3997e+00
3757 -1.6815e+00 4.5218e+00 -3.4438e-01 6.0099e+00 -1.6379e+00
3758 -2.8216e+00 -1.9217e+00 2.1335e+00 4.8218e+00 -3.3087e+00
3759 1.8380e+00 -8.0254e+00 -8.9079e+00 -6.0386e-02 6.5116e+00
3760 7.7289e-01 1.8138e+00 9.8624e+00 1.1427e+01 1.3920e+00
3761 2.9611e+00 1.1916e+00 -7.3204e-02 3.8342e-01 -2.6397e+00
3762 -9.6489e-01 -1.4098e+00 8.6657e-01 2.5691e+00 6.5662e+00
3763 -3.8161e+00 -4.4695e-02 6.1901e+00 5.3939e+00 5.9925e+00
3764 -2.2993e+00 1.1614e+01 4.2764e+00 4.8559e+00 -1.9299e+00
3765 -2.1542e+00 4.6029e+00 -6.5134e-01 6.2894e-01 -5.5178e+00
3766 -5.1402e+00 8.7855e-01 2.9602e+00 6.2229e+00 5.0171e+00
3767 -9.5992e-01 5.1878e+00 1.3124e+01 7.0975e+00 6.3250e+00
3768 1.5240e-01 -1.7487e+00 2.7352e-01 2.0293e+00 4.2221e+00
3769 -3.0228e+00 -8.1967e+00 -2.9238e+00 -2.0255e+00 7.2139e-01
3770 -6.7396e+00 -5.7218e+00 -4.2280e-01 1.0846e+00 -6.3637e-01
3771 -8.7626e-01 6.4036e+00 5.7013e+00 9.4891e+00 -1.7104e+00
3772 1.6823e+00 2.2994e+00 -1.4568e+00 7.2344e+00 6.9113e+00
3773 -1.2434e+00 -2.0429e+00 1.0878e+01 1.4385e+00 -3.1967e-01
3774 1.0841e+00 7.6385e+00 5.6613e+00 -9.1944e-01 -8.2672e-01
3775 2.4635e-01 -1.5074e+00 9.1736e+00 3.4050e+00 -3.2933e+00
3776 -4.0752e-01 -2.3272e+00 1.0103e+01 1.1028e+01 -2.5809e+00
3777 -1.8617e+00 -5.3340e+00 1.0710e+01 8.4420e+00 -8.5254e-01
3778 2.3441e+00 -9.3262e+00 -4.1027e+00 2.5537e+00 2.0358e+00
3779 -1.6947e+00 2.3039e+00 -3.4703e+00 2.8507e+00 -1.5674e-01
3780 -5.5957e+00 -7.2728e+00 2.8021e+00 7.4795e+00 -1.8747e+00
3781 -1.3591e+00 4.6885e+00 6.5660e+00 3.2402e+00 2.3740e+00
3782 1.3848e+00 -4.7505e+00 1.1326e+00 -7.5268e-01 5.8146e+00
3783 6.7092e+00 -4.3134e+00 1.5146e+00 7.5515e-01 -1.2778e+00
3784 -5.0706e+00 2.7191e+00 1.1962e+00 7.8396e+00 7.5671e+00
3785 -4.0506e+00 2.5833e+00 4.9474e+00 2.9159e-01 1.3013e+00
3786 1.3471e+00 2.5765e+00 1.4979e-01 -2.9442e-01 3.3010e+00
3787 -5.5890e+00 -3.8968e+00 3.6487e+00 5.2914e+00 7.6761e-01
3788 2.2498e-01 -5.2527e+00 -3.9921e+00 -6.3078e+00 -4.9462e+00
3789 -1.4959e-01 -2.0483e+00 -5.0534e+00 5.9274e+00 9.6712e+00
3790 3.6840e+00 -2.6280e+00 7.2740e+00 6.3797e+00 -1.2639e+00
3791 4.5892e-01 4.5265e+00 8.2591e+00 1.2781e+01 9.1500e-01
3792 3.0860e+00 -6.2163e+00 2.3050e+00 2.7304e+00 -2.1533e+00
3793 -3.8700e+00 -4.5623e+00 4.2463e+00 4.4166e+00 3.8013e+00
3794 -8.8547e-01 -5.7532e+00 2.2132e-01 -4.0077e+00 -4.3064e+00
3795 1.7973e+00 5.2117e+00 4.2960e-01 4.9107e+00 7.9226e+00
3796 1.9393e+00 -2.5673e-01 -4.3781e+00 7.3278e+00 5.2723e+00
3797 3.2509e-02 -6.6213e+00 -5.5121e+00 -3.1214e+00 -5.0148e-01
3798 -3.5104e+00 -1.9302e+00 6.2235e+00 9.6165e-02 4.4263e+00
3799 -5.4279e+00 -1.8897e+00 1.1690e+00 1.9481e+00 -5.4465e+00
