4191 2.5471e-02 -2.0711e+00 -3.4088e+00
4192 -1.7702e+00 -2.3637e+00 1.5686e+00
4193 1.8103e+00 -2.5314e+00 -5.4968e+00
4194 -3.4280e+00 2.1265e+00 -1.8558e+00
4195 2.4974e-01 1.0019e+00 -8.3492e+00
4196 2.3811e+00 -1.2512e+00 -3.8673e+00
4197 -3.1161e+00 -4.4992e-01 -7.4229e+00
4198 1.1099e+00 -5.3930e+00 -1.0473e+00
4199 -4.1225e+00 -3.1859e+00 -9.1370e+00
4200 -7.3164e-01 -1.8665e+00 -4.2461e+00
4201 -1.7438e+00 1.5933e+00 -6.0009e+00
4202 -1.1944e+00 5.2448e+00 -3.3006e+00
4203 1.5049e+00 1.7985e+00 -3.5254e+00
4204 1.4828e+00 1.7486e+00 -3.7625e+00
4205 4.2796e+00 3.8497e+00 2.0334e+00
4206 3.5023e+00 1.6305e+00 -3.4889e+00
4207 1.4268e+00 1.7457e-01 -6.2260e+00
4208 2.1828e-01 -3.0191e+00 -6.0389e+00
4209 1.9990e+00 -2.0979e+00 -4.8674e+00
4210 -3.3595e+00 2.6599e+00 2.3384e+00
4211 1.7253e+00 -1.3997e+00 -2.3539e-01
4212 -2.9004e+00 -1.3352e+00 -1.5707e+00
4213 -1.1088e+00 5.3692e+00 -6.0475e+00
4214 3.9778e+00 3.5950e+00 -7.3555e+00
4215 1.8039e+00 -2.4019e+00 -5.8245e+00
4216 1.1218e-01 2.2981e+00 -4.7834e+00
4217 -1.2002e+00 -9.2711e-01 -8.8462e+00
4218 -3.9574e+00 9.1801e-01 -3.2372e+00
4219 7.6575e-01 7.8752e+00 -7.6363e+00
4220 -3.5244e+00 -9.1543e-01 -7.4574e+00
4221 -1.1798e-02 -3.3903e+00 -5.7623e+00
4222 7.0252e-01 1.7118e+00 -8.4926e+00
4223 5.2144e+00 -7.1851e-01 -6.1464e+00
4224 -3.4176e+00 2.3738e+00 -6.0439e+00
4225 3.3202e+00 1.6555e+00 -9.1460e+00
4226 -1.4875e+00 1.3070e+00 -3.0122e+00
4227 -3.7557e+00 2.2449e+00 4.3358e+00
4228 -9.7130e-02 -5.4506e+00 -4.8435e-01
4229 6.3896e+00 -1.3766e-01 -3.2045e+00
4230 -3.2254e+00 2.9105e+00 -7.5074e+00
4231 5.6697e+00 1.4726e+00 -1.9290e-01
4232 7.4143e-01 -3.6213e+00 -7.0061e+00
4233 1.0569e+00 -1.8571e+00 -6.2135e+00
4234 8.0935e-02 1.9334e+00 -8.3332e+00
4235 2.0265e+00 -3.0101e+00 -8.4361e+00
4236 -7.6140e-01 -3.8632e+00 -5.5945e+00
4237 1.0744e+00 4.1466e+00 -3.3427e+00
4238 4.7291e+00 -3.3299e+00 -7.6062e+00
4239 1.1464e+00 4.3732e+00 -8.6966e+00
4240 6.7924e+00 3.5483e+00 -9.3849e+00
4241 9.1777e-01 3.1418e+00 -1.5101e+00
4242 2.0343e+00 6.8119e+00 -3.0332e+00
4243 2.8607e+00 2.8378e+00 -2.9766e+00
4244 5.6515e+00 1.8118e+00 2.3251e-01
4245 4.5848e-01 -1.7482e+00 -4.7761e-01
4246 -1.3811e+00 8.9548e-01 -2.8962e+00
4247 -5.8852e-01 6.5646e+00 5.0439e+00
4248 3.0819e+00 -1.2607e+00 -5.6616e+00
4249 4.9504e+00 6.1660e+00 -6.4172e+00
4250 4.1522e+00 -1.9273e+00 -6.9131e+00
4251 -6.3506e-01 -2.7027e-01 -3.0620e+00
4252 7.5783e+00 1.3766e+00 -7.8457e-01
4253 -1.4799e+00 -1.8216e+00 7.3948e+00
4254 1.6279e+00 4.5346e+00 6.0634e+00
4255 6.2497e+00 2.7562e+00 5.6706e+00
4256 -8.0506e-01 2.2038e+00 -5.0059e+00
4257 1.9978e+00 3.8810e+00 -3.9062e+00
4258 5.3335e+00 4.1316e+00 -5.3181e+00
4259 -2.6407e+00 6.3076e+00 2.4167e+00
4260 4.9935e+00 -1.6443e-01 -2.8461e+00
4261 -9.0009e-01 1.5737e+00 5.9092e+00
4262 -3.0838e-01 -7.4929e+00 3.1889e+00
4263 4.7857e+00 1.2697e-01 -9.1477e-01
4264 2.9540e+00 3.4771e+00 -1.8578e+00
4265 9.5491e-01 -2.0718e+00 1.0921e+00
4266 1.6073e+00 2.1653e+00 -1.0136e+00
4267 -2.3266e-01 -8.2534e-01 -4.0469e-01
4268 2.5856e+00 1.8325e+00 -1.2166e+00
4269 -8.8991e-01 1.9692e+00 -2.3450e+00
4270 -6.0635e-02 3.8922e+00 3.5959e+00
4271 -1.2171e+00 8.9954e-01 2.1573e-01
4272 2.3239e+00 1.7335e+00 -3.4808e+00
4273 2.3041e+00 2.7922e+00 5.6946e+00
4274 -2.2343e+00 1.5474e+00 -2.7093e+00
4275 -2.6152e+00 -3.0207e+00 -3.8383e+00
4276 4.1225e+00 -6.6075e-01 3.7772e+00
4277 -5.3299e-01 1.4247e+00 7.3227e+00
4278 2.0167e+00 2.0288e+00 -9.0309e+00
4279 2.4018e+00 -4.0975e-01 -3.6188e+00
4280 2.3439e+00 -3.6525e+00 -5.5105e+00
4281 1.1982e+00 1.1541e+00 -5.7150e+00
4282 -4.7715e-01 4.3539e+00 1.2921e+00
4283 1.9730e+00 -7.7447e-01 -7.8722e+00
4284 4.4245e+00 4.2416e+00 -7.2043e-01
4285 6.7890e-01 1.1459e+00 -5.3597e+00
4286 -4.1209e+00 1.6444e-01 -4.9683e+00
4287 -1.3048e+00 -1.0825e-01 -6.4377e+00
4288 6.2556e-01 4.8400e-02 -9.3769e+00
4289 3.1532e+00 2.6951e+00 -3.6186e+00
4290 -6.4880e-01 1.2672e+00 5.7100e-01
4291 -3.1299e-01 -1.0255e+00 -8.1541e+00
4292 1.5747e+00 8.0881e-01 -7.9652e+00
4293 -3.3541e+00 1.2959e+00 -3.4325e+00
4294 1.3763e+00 2.4234e+00 -3.8688e+00
4295 1.9290e-01 5.1119e-01 -8.5826e+00
4296 2.9205e+00 -3.2146e-01 -6.9141e+00
4297 -3.4890e+00 -1.3416e+00 -5.2902e+00
4298 3.9043e+00 2.1437e+00 3.0467e+00
4299 -1.5564e+00 -1.4359e+00 2.0462e-01
4300 -5.8486e+00 8.7543e-01 -9.3428e+00
4301 -1.5238e+00 -1.9462e+00 -7.9125e+00
4302 -5.2799e+00 -4.7000e+00 -4.9557e+00
4303 -3.5062e-01 -3.3015e+00 -5.6469e+00
4304 -1.5478e+00 1.5721e+00 -9.0838e+00
4305 2.7613e+00 -5.6786e-01 -8.8092e+00
4306 2.1709e+00 1.1850e+00 -7.1420e+00
4307 -2.4917e+00 1.9784e+00 -9.0745e+00
4308 -2.1447e-01 3.2274e+00 -1.5924e+00
4309 5.4976e+00 -4.7315e+00 -9.3796e+00
4310 2.7271e+00 2.4781e+00 -8.7932e+00
4311 -1.9234e+00 -2.8353e-01 -4.5033e+00
4312 4.9011e+00 -8.7841e+00 -8.8993e+00
4313 1.7320e+00 2.1385e-01 -3.2290e+00
4314 -2.3623e+00 1.4675e+00 -6.0186e+00
4315 -3.4998e+00 -1.2269e-01 -8.3803e+00
4316 6.5450e-01 -1.1091e-01 -9.3792e+00
4317 4.6487e+00 2.3989e+00 -8.9562e+00
4318 -2.7921e+00 2.0389e+00 -6.3573e-01
4319 8.7888e+00 2.8759e-01 -3.4962e-01
4320 -5.6088e-01 -2.5710e+00 -4.5577e+00
4321 -1.2829e+00 2.5039e-01 1.4155e-01
4322 -1.7233e+00 -1.3042e+00 -3.9885e+00
4323 3.9303e+00 -5.8410e+00 7.9470e-01
4324 4.6744e+00 5.0348e+00 1.0171e+00
4325 4.1629e+00 2.3157e+00 -1.8249e+00
4326 -3.7844e+00 2.8264e+00 -5.0419e+00
4327 -4.5561e-01 3.2486e+00 5.2432e+00
4328 -2.4013e+00 1.3855e+00 -6.9941e-02
4329 -7.5498e-01 -5.6818e+00 -2.3942e+00
4330 -1.1039e+00 -3.3844e+00 -3.7444e-01
4331 -2.9360e-01 2.0161e+00 -3.6220e+00
4332 -4.6258e+00 -1.7263e+00 2.2442e+00
4333 -2.6654e-01 -8.6423e-01 -4.9871e+00
4334 -5.0231e+00 9.8843e-01 -3.0802e+00
4335 -9.1873e-01 -9.9562e-01 -7.9118e+00
4336 7.2581e-01 -2.3787e+00 -1.7791e+00
4337 -6.7449e-01 -2.1923e+00 -6.2880e+00
4338 1.5218e+00 -6.9849e-01 1.7389e+00
4339 -1.6494e-01 3.1515e+00 -6.9279e+00
4340 -4.5246e-01 3.5163e+00 -8.2175e+00
4341 2.3717e+00 -3.3750e+00 -9.1782e+00
4342 -6.5905e+00 5.3649e+00 -3.6224e+00
4343 -7.2630e-01 -4.0872e+00 5.0353e-01
4344 -2.6795e+00 2.8289e+00 -4.8374e+00
4345 4.8259e-01 1.7196e+00 -2.9820e+00
4346 -3.4951e-01 8.3820e-01 -3.2593e+00
4347 -1.6167e+00 3.4987e+00 2.6012e-01
4348 2.6541e+00 -2.2570e+00 -3.8649e+00
4349 -1.5628e-01 3.1216e-01 7.1548e-01
4350 3.3022e+00 -1.0371e+00 4.5335e+00
4351 -1.5828e+00 -6.8798e+00 -5.2472e+00
4352 7.5819e-01 3.4571e+00 -4.1897e+00
4353 -2.6652e+00 2.6218e+00 -6.1368e-01
4354 -3.5457e+00 -1.6216e-01 -7.4795e+00
4355 -2.5160e+00 9.3770e-01 -8.1434e+00
4356 -2.1665e+00 4.5260e+00 3.5556e+00
4357 -3.3823e+00 3.7778e+00 -2.9390e+00
4358 1.1247e-01 -2.9895e+00 -5.8553e+00
4359 -3.7104e+00 -2.0233e+00 -2.2505e+00
4360 2.3324e-01 -4.4002e+00 -4.6950e+00
4361 -1.1353e-01 -1.0206e+00 -4.3967e+00
4362 2.1778e+00 -4.6040e+00 -6.9526e+00
4363 2.6833e+00 1.6656e+00 -5.4802e+00
4364 -1.3516e+00 2.8925e+00 -1.7249e+00
4365 1.9725e+00 3.4470e+00 -5.9162e+00
4366 1.6532e+00 3.6179e+00 -2.7798e-01
4367 5.3676e+00 -5.4846e+00 -3.4434e+00
4368 7.5326e-01 -5.8685e-01 -2.0740e+00
4369 2.2204e-01 1.5219e+00 -2.0588e+00
4370 4.5746e+00 2.9729e+00 -5.9429e+00
4371 5.3297e+00 2.7810e+00 -4.8965e-01
4372 6.4894e-01 1.1950e+00 -2.8686e+00
4373 1.4548e+00 6.5855e+00 -5.0647e+00
4374 -2.3465e+00 -1.1359e+00 -7.7262e+00
4375 -2.3401e-01 7.0753e-01 -4.5978e+00
4376 6.9187e-01 -2.7009e-01 -6.6397e+00
4377 2.5733e+00 2.4298e+00 1.3382e+00
4378 3.4525e+00 1.6398e+00 8.5280e+00
4379 3.8736e+00 -1.7553e+00 -4.8112e-01
4380 1.5698e+00 -1.7788e+00 -2.2278e+00
4381 -7.1626e-01 1.9455e+00 -4.8912e+00
4382 -8.5218e-01 1.4463e+00 -6.3926e+00
4383 1.9198e+00 1.4980e+00 -5.0011e+00
4384 -9.4822e-01 -2.5693e+00 1.0410e+00
4385 8.3834e-01 1.1373e+00 6.1450e+00
4386 -1.2045e-01 3.7402e+00 1.3777e+00
4387 2.4508e-01 -2.3036e+00 -1.6740e+00
4388 2.0954e+00 -1.2874e+00 -5.8162e+00
4389 -3.2042e+00 -3.5334e+00 -2.8251e+00
4390 5.5814e-01 -4.7793e-01 -5.6198e+00
4391 -4.1592e+00 -6.6011e+00 -8.0097e+00
4392 1.1988e+00 -3.0640e+00 -9.4241e-01
4393 4.1683e+00 -7.3556e+00 -1.6418e+00
4394 -2.5747e+00 -6.0088e-01 -6.1391e+00
4395 4.2518e+00 -3.0933e+00 -6.6388e+00
4396 1.8501e+00 8.4849e-01 -6.9468e+00
4397 -6.0020e+00 4.7180e+00 -6.0807e+00
4398 7.5367e+00 5.4259e+00 -5.7148e+00
4399 -1.3077e+00 -3.8440e+00 -9.3380e+00
4400 8.0723e-01 1.8980e+00 -8.4797e+00
4401 3.0617e+00 3.8998e-01 -1.5140e+00
4402 2.4190e+00 7.8887e-01 -4.5546e+00
4403 -5.4786e-02 -1.5246e-01 -6.6635e-01
4404 2.2238e+00 2.1445e+00 -1.5171e-02
4405 -1.3952e-01 5.4514e+00 -1.6269e-01
4406 3.4557e+00 1.4066e+00 -5.8665e+00
4407 1.9166e+00 -1.3943e+00 -4.4211e+00
4408 2.0201e-01 2.5984e+00 -3.1336e+00
4409 -3.2089e+00 -1.7973e+00 -3.9998e+00
4410 -4.1487e-01 2.8972e+00 -3.0728e+00
4411 9.1541e-01 1.0937e+00 -6.3691e+00
4412 -8.1089e-01 -4.8551e-02 -7.1623e+00
4413 -2.0743e+00 7.4891e+00 -3.2809e+00
4414 6.5368e+00 3.4921e+00 7.7635e-01
4415 3.7728e+00 -1.9979e+00 -6.0839e+00
4416 2.4203e+00 6.9873e+00 -7.4795e+00
4417 1.4937e+00 2.8579e+00 -6.3186e+00
4418 -2.3707e+00 -3.7781e+00 -6.2494e+00
4419 6.2005e+00 6.0648e-02 -2.1887e+00
4420 3.3561e+00 2.8990e+00 5.9035e-01
4421 1.7231e-03 5.1300e+00 -4.4930e+00
4422 5.0963e+00 -3.6785e+00 -3.5145e+00
4423 -6.4690e-01 -9.2752e-01 -3.9887e+00
4424 6.7213e+00 3.1885e+00 -6.3004e+00
4425 -2.4205e+00 2.9203e+00 -2.4535e+00
4426 -2.5737e+00 1.1495e+00 9.9603e-02
4427 1.5408e+00 -5.9278e+00 1.2371e+00
4428 4.9198e+00 2.0104e+00 -5.6394e+00
4429 1.0530e+00 -3.2769e-01 -7.1702e+00
4430 -5.0197e+00 4.1891e+00 -6.8587e+00
4431 1.7635e+00 1.2310e-01 2.3958e+00
4432 -8.8855e-01 -3.2579e+00 -6.2461e+00
4433 4.6538e+00 -2.3233e+00 1.9972e+00
4434 5.7617e-01 5.9625e+00 -6.6631e-01
4435 -1.4415e+00 5.5139e-01 1.2076e+01
4436 -3.4628e-01 2.3833e+00 -3.3435e+00
4437 5.7458e-01 2.9591e+00 -7.4491e+00
4438 2.7589e+00 -1.5802e+00 -5.2098e+00
4439 -1.8643e-01 2.7214e+00 -5.8063e-02
4440 5.4228e+00 3.8667e+00 -4.0820e+00
4441 3.8072e-01 -5.6556e+00 -4.9959e-01
4442 -2.5267e+00 -9.4870e-01 -6.2668e+00
4443 -5.6069e+00 3.5428e-01 -1.8162e-01
4444 4.3976e+00 -1.3312e+00 -6.2537e+00
4445 2.2134e+00 -3.5054e+00 -7.6955e+00
4446 1.5978e+00 2.1744e+00 -2.8313e+00
4447 3.5074e+00 5.7222e+00 -7.4157e+00
4448 -1.2408e+00 1.3325e-01 -5.8838e+00
4449 2.1297e+00 -4.1507e+00 -4.0291e+00
4450 -1.7964e+00 2.3812e+00 8.1763e+00
4451 2.1923e+00 1.0976e-01 8.8310e+00
4452 -3.7871e+00 1.6155e+00 -5.1643e+00
4453 1.3572e+00 2.0287e+00 -6.5471e+00
4454 -1.9592e+00 -3.6511e+00 8.9003e-01
4455 -3.9404e+00 1.2886e+00 -2.7472e+00
4456 4.4138e+00 2.5682e+00 -2.2603e+00
4457 1.8369e+00 -2.7826e+00 -7.3419e+00
4458 -4.1796e+00 2.8123e+00 -2.5064e-02
4459 4.1921e+00 2.8265e-01 -2.3404e+00
4460 1.1056e+00 -1.9099e+00 -7.5031e+00
4461 -7.5674e-01 -3.6256e+00 2.7325e-01
4462 -2.9600e+00 3.3093e-01 -2.4954e+00
4463 2.5621e+00 -2.1761e+00 -5.2159e+00
4464 1.3145e+00 1.4170e+00 -3.6660e+00
4465 -7.4668e-01 8.8425e-01 1.3890e+00
4466 1.4064e+00 6.1788e-01 -7.4572e+00
4467 1.3393e+00 -3.3370e+00 -3.6949e+00
4468 1.3766e+00 3.0552e+00 -7.3765e+00
4469 2.7714e+00 -1.9724e+00 -6.3129e+00
4470 3.6657e+00 3.6469e+00 9.7812e-01
4471 4.1336e+00 1.7926e+00 5.7739e-01
4472 4.7915e+00 -7.0451e+00 1.7162e+00
4473 -3.1736e+00 -3.4444e+00 -2.2314e+00
4474 -1.9834e+00 5.9890e-01 -2.3316e+00
4475 -1.2630e+00 7.7435e+00 6.3347e-01
4476 -3.2413e+00 3.2809e+00 -1.2793e+00
4477 2.0627e+00 -2.7082e+00 -7.7661e-01
4478 -5.2595e+00 2.6675e+00 -5.0475e+00
4479 6.5283e-02 3.6652e+00 -4.2600e+00
4480 4.7544e+00 -3.3596e-01 1.0684e+00
4481 2.6549e+00 4.2250e-01 -6.7454e+00
4482 -1.2994e+00 1.7175e+00 2.2093e+00
4483 3.1541e+00 4.3897e+00 -1.6612e+00
4484 -1.9760e+00 2.5077e+00 -7.6285e+00
4485 5.7527e+00 2.8447e+00 1.2294e+00
4486 3.0763e+00 1.2795e+00 2.4462e+00
4487 -1.0587e+00 -2.0634e-01 -1.4966e+00
4488 1.0592e+00 2.7964e+00 -3.8112e+00
4489 -1.6315e+00 2.8849e+00 -6.1775e+00
4490 8.2342e-01 -1.2505e+00 -7.2509e+00
4491 8.3083e-02 1.4458e+00 -2.7053e-01
4492 2.0090e+00 3.0260e+00 -4.5169e+00
4493 -6.3910e-01 -2.4636e+00 -4.0400e+00
4494 -1.3641e+00 2.9499e+00 -4.3769e+00
4495 -8.6749e-01 -4.6649e+00 -1.1191e+00
4496 -4.3913e+00 -9.0101e-01 -1.4267e+00
4497 -3.5577e+00 4.3457e+00 -5.3573e+00
4498 -6.1776e-01 9.5532e-01 -2.5703e+00
4499 -4.0918e+00 1.0834e+00 5.7688e-01
4500 -6.7826e-01 3.7872e+00 -8.2454e-01
4501 -4.7162e+00 2.8500e+00 -2.2327e+00
4502 -3.1939e+00 3.7669e+00 -7.3692e+00
4503 2.7419e+00 -7.2180e-01 -5.4357e+00
4504 5.3039e+00 -2.7904e-01 -5.9554e+00
4505 7.3972e-01 -6.0769e+00 -5.5369e+00
4506 -5.1563e+00 -3.8990e+00 -6.6300e+00
4507 -2.7602e+00 1.0440e+00 -4.5926e+00
4508 2.1257e+00 2.2815e+00 -4.3953e+00
4509 2.2282e+00 1.3692e+00 2.5314e-01
4510 4.2329e+00 -3.7924e-01 7.9315e-02
4511 -3.7347e-01 3.3324e+00 -8.5485e+00
4512 -1.0782e+00 3.2961e-01 -1.0528e+00
4513 2.4576e+00 4.2948e+00 -7.8010e+00
4514 3.1927e+00 1.1793e+00 -3.9180e+00
4515 3.8548e+00 9.1235e-02 -6.5510e+00
4516 -2.8334e+00 -3.8655e+00 -2.4099e+00
4517 -3.1568e+00 -1.6586e+00 -6.2018e+00
4518 -1.7844e-01 -2.7611e+00 5.1253e+00
4519 -1.8247e+00 -1.2633e+00 -4.5823e+00
4520 2.5676e+00 5.1590e+00 -2.1082e+00
4521 4.6781e+00 -2.7375e-01 -7.6452e-01
4522 2.3361e+00 2.0509e-01 -5.7030e+00
4523 3.3307e+00 -2.8100e+00 2.2839e+00
4524 -2.8062e+00 -1.8051e+00 -4.1137e+00
4525 -1.2833e+00 -4.5110e+00 -4.3523e+00
4526 1.9870e+00 -6.0739e+00 -5.0322e+00
4527 3.1278e+00 -4.0662e+00 -4.2606e+00
4528 -1.1619e+00 3.4752e+00 -3.3618e+00
4529 1.3624e+00 3.5496e-02 3.5336e+00
4530 -2.2613e+00 9.9624e-01 -6.2098e+00
4531 1.8750e+00 3.2985e+00 -4.8877e+00
4532 -1.1380e-01 2.9206e+00 -5.0252e+00
4533 -1.0765e+00 2.5561e+00 -6.4164e+00
4534 2.9559e+00 5.3858e+00 -3.2323e+00
4535 3.6432e+00 -5.4311e-01 4.1208e+00
4536 2.9082e+00 3.0554e+00 2.1019e+00
4537 3.7859e-01 -3.4598e+00 3.7290e-01
4538 -4.0853e+00 2.4675e+00 -7.3961e+00
4539 -1.9630e+00 4.9223e+00 2.3698e+00
4540 4.6156e+00 -3.3048e+00 -7.2843e+00
4541 -2.9970e+00 2.4505e+00 -2.0294e+00
4542 -4.0162e+00 -1.8253e+00 -5.8382e+00
4543 -8.2551e-01 -8.3777e+00 -3.2713e+00
4544 2.3623e-01 4.3025e-01 -3.2636e+00
4545 9.8084e-01 -7.9892e-02 -3.3966e+00
4546 1.6680e+00 1.4096e+00 -5.5652e+00
4547 6.3065e-01 6.3493e+00 -6.5306e+00
4548 1.0538e+00 2.1148e+00 -9.7097e-01
4549 4.8305e+00 8.6904e-01 2.8556e+00
4550 1.4657e+00 -4.5929e+00 -2.5452e+00
4551 4.0390e-01 2.8124e+00 -2.7861e+00
4552 -2.3538e+00 -1.5156e+00 -6.4651e+00
4553 -8.0016e-01 -7.8940e+00 2.3956e-01
4554 1.4911e+00 1.0101e+00 -5.1695e+00
4555 3.7581e+00 3.9386e-01 -1.2661e+00
4556 -8.0331e-01 2.8221e+00 -2.8345e+00
4557 4.7754e-01 4.3124e+00 8.5944e-01
4558 -3.7589e+00 -4.2767e+00 -6.5276e-01
4559 4.4354e+00 -1.7544e+00 -2.9709e+00
4560 1.3323e+00 3.2570e+00 -6.6423e+00
4561 3.5684e+00 4.9324e-01 -3.6286e+00
4562 -1.1610e+00 -9.5927e-01 -8.7412e+00
4563 2.3131e+00 -1.7146e+00 -6.1080e-01
4564 3.1108e+00 -1.1721e+00 -8.0615e+00
4565 7.8542e+00 -5.3973e+00 3.4900e+00
4566 1.6361e+00 -2.8755e+00 -2.1495e+00
4567 1.6986e+00 -4.9551e-02 -9.5793e-01
4568 3.5764e+00 -7.8191e-01 8.4474e+00
4569 -1.4948e+00 5.0056e+00 -7.6914e+00
4570 5.8420e+00 -3.2891e+00 -2.0805e+00
4571 6.1654e+00 1.7075e+00 -6.9791e+00
4572 3.9055e+00 -1.9609e+00 2.0173e+00
4573 4.8526e+00 2.2214e+00 -1.3508e+00
4574 3.1826e+00 7.5750e-01 -6.6748e+00
4575 1.4772e+00 3.4943e-01 -5.3017e+00
4576 6.2058e+00 -2.8596e+00 -2.8658e+00
4577 6.7320e+00 9.3222e-01 -6.2635e+00
4578 3.4825e+00 -1.5887e+00 -7.9493e+00
4579 1.9422e+00 -1.4498e+00 -3.6214e+00
4580 -1.3745e+00 3.3198e+00 -7.3906e+00
4581 5.8104e+00 2.7513e-01 -7.8353e+00
4582 8.3019e+00 2.4329e+00 -5.8866e+00
4583 -2.0870e+00 3.7532e+00 -5.9978e+00
4584 1.1376e+00 9.0408e-01 -6.8688e+00
4585 3.6627e+00 -2.8689e+00 -8.7484e+00
4586 2.2044e+00 2.7419e+00 -5.2673e+00
4587 4.8825e+00 -1.0066e+00 -7.5548e+00
4588 2.4469e+00 2.3393e+00 -3.6450e+00
4589 2.4471e-01 4.2544e-02 -2.9816e+00
4590 2.0197e-01 2.2760e+00 -2.5623e+00
4591 -9.9357e-02 2.2544e-01 3.6231e+00
4592 -3.8902e+00 -2.8027e-01 -4.1834e+00
4593 1.1586e+00 3.1926e-01 3.0448e+00
4594 1.4941e+00 3.2950e+00 -3.7770e+00
4595 -2.7316e+00 2.1594e+00 -8.2086e+00
4596 -3.8122e-01 6.4130e+00 -4.0357e+00
4597 -2.0611e+00 -4.2385e-01 -6.0281e+00
4598 -9.5425e-01 7.8922e-01 -1.2418e+00
4599 -2.3798e+00 -2.9303e-01 -3.9164e+00
4600 -1.0501e+00 -3.4040e+00 -5.9663e-01
4601 3.1481e+00 5.6513e+00 -8.7623e+00
4602 -2.0694e+00 3.9687e+00 -1.9030e+00
4603 -3.9543e+00 2.2627e+00 -4.9619e+00
4604 -2.2679e+00 2.8150e+00 -4.2368e+00
4605 1.4336e+00 -1.8633e+00 -3.0152e+00
4606 1.7186e+00 -1.7760e+00 1.1707e-01
4607 1.2518e+00 -1.2119e+00 -6.0510e+00
4608 1.6251e+00 2.6888e+00 -5.5890e+00
4609 3.2444e+00 1.3200e+00 -5.2445e+00
4610 -3.6494e-01 -9.0096e-01 -2.5584e+00
4611 2.0379e+00 -4.2833e-01 -6.1561e+00
4612 8.0922e-01 2.0813e+00 -1.8131e+00
4613 -1.8339e+00 -1.8327e-01 2.6496e+00
4614 -1.4927e-01 1.8105e+00 1.7515e+00
4615 3.0550e-01 -2.9712e+00 -3.3322e+00
4616 4.0738e+00 -1.1721e+00 -1.8697e+00
4617 2.7575e+00 2.4429e+00 5.9731e+00
4618 -2.8166e+00 1.1184e+00 3.6489e+00
4619 -2.1927e+00 1.3016e+00 -1.9563e+00
4620 1.5235e+00 3.8634e+00 5.1326e+00
4621 5.9037e+00 -2.0136e+00 2.0352e-01
4622 1.6188e+00 4.1354e+00 -4.5411e+00
4623 4.3786e+00 2.5508e+00 -9.0597e+00
4624 -3.9381e+00 -7.2434e-01 -4.7654e+00
4625 7.4289e+00 -3.1284e+00 -6.7894e+00
4626 2.1685e+00 2.1540e+00 1.5675e+00
4627 6.3434e+00 -8.2331e+00 -2.7950e+00
4628 1.6091e+00 5.8220e-01 -5.6422e+00
4629 4.9764e-01 -4.7918e+00 -9.0825e+00
4630 -3.9843e-01 1.5702e+00 3.5717e+00
4631 4.0645e+00 4.4874e+00 -3.3085e+00
4632 9.4950e+00 -4.0074e+00 -5.1751e+00
4633 3.1028e+00 -1.4750e+00 -3.5828e+00
4634 -7.5121e-02 2.1812e+00 -6.2974e+00
4635 -1.8518e+00 3.3361e+00 2.4486e+00
4636 1.1273e-02 2.6592e+00 1.6969e+00
4637 1.5921e+00 -4.4739e+00 -1.6096e+00
4638 4.5152e+00 -7.5622e-01 -7.3687e+00
4639 -2.4717e+00 -1.1216e+00 -4.6881e+00
4640 -2.0146e+00 -5.4268e-01 -1.5988e+00
4641 -4.1586e-01 2.6405e+00 -8.6172e+00
4642 -5.2744e-02 -5.7653e-01 -7.0036e-01
4643 2.5240e+00 3.8262e+00 -5.0500e+00
4644 4.9616e+00 4.8900e+00 -1.3512e+00
4645 6.2690e+00 2.1811e+00 -7.8513e+00
4646 -1.0281e+00 3.4260e+00 -3.7604e+00
4647 2.3876e+00 9.6436e-01 -3.8414e+00
4648 5.0410e-01 3.9358e+00 -8.8982e+00
4649 3.9752e+00 3.0355e+00 -3.1911e+00
4650 2.6967e+00 -3.8604e+00 -7.9976e+00
4651 3.7610e+00 -2.8311e+00 -7.0008e+00
4652 3.5855e+00 4.4862e+00 -5.5558e+00
4653 1.7580e+00 2.3332e+00 -8.0073e+00
4654 4.5785e+00 -1.6063e+00 -2.3540e+00
4655 1.2293e+00 -4.0016e-01 -1.4255e+00
4656 -3.6011e-01 6.3133e+00 7.8839e-01
4657 3.7968e+00 3.1933e+00 -4.0667e+00
4658 6.1532e-01 2.0644e+00 -8.2681e-01
4659 -3.4445e+00 2.5111e+00 -6.8595e+00
4660 4.4214e+00 1.7660e+00 2.0115e-01
4661 2.3360e+00 -2.8339e+00 4.5341e+00
4662 1.6463e+00 -6.8789e-01 -7.1234e+00
4663 1.2231e+00 2.9564e+00 -4.5421e+00
4664 3.3250e+00 3.0838e+00 -9.1302e+00
4665 2.6992e-01 5.7881e+00 -1.5104e+00
4666 2.2615e-01 -8.0888e-02 -7.6943e+00
4667 3.4672e+00 1.5658e+00 -5.1865e+00
4668 1.9413e+00 -5.6257e+00 -4.2863e+00
4669 -6.2032e-01 -1.1945e+00 -1.6355e+00
4670 5.1307e+00 3.8644e+00 -7.3553e-01
4671 2.3363e+00 1.8157e+00 -2.4740e-01
4672 -1.3322e+00 1.8489e+00 4.2569e+00
4673 3.8815e+00 4.4293e+00 5.8174e+00
4674 4.5016e+00 4.0788e+00 -2.0409e+00
4675 5.6525e+00 2.7853e-02 5.2496e-01
4676 1.5497e+00 -3.1915e+00 2.5854e-01
4677 5.7265e+00 1.3099e+00 2.5661e+00
4678 3.4639e+00 5.7818e+00 -5.0321e+00
4679 3.2200e+00 -3.6978e+00 -4.0929e+00
